"Kafiyah","Lesson 84","https://www.youtube.com/watch?v=ehlFr4ekfvA","","false"
"Kafiyah","Lesson 85","https://www.youtube.com/watch?v=n6KhHmqH4cE","","false"
"Kafiyah","Lesson 86","https://www.youtube.com/watch?v=vZUmSPSTpKU","","false"
"Kafiyah","Lesson 87","https://www.youtube.com/watch?v=JIWR98c2uvw","","false"
"Kafiyah","Lesson 88","https://www.youtube.com/watch?v=NNAOASvm96M","","false"
"Kafiyah","Lesson 89","https://www.youtube.com/watch?v=Ypr46OGyOUk","","false"
"Kafiyah","Lesson 90","https://www.youtube.com/watch?v=HA0IM1I5UWU","","false"
"Kafiyah","Lesson 91","https://www.youtube.com/watch?v=CkbTMwkqnXs","","false"
"Kafiyah","Lesson 92","https://www.youtube.com/watch?v=pDAPf34W8o8","","false"
"Kafiyah","Lesson 93","https://www.youtube.com/watch?v=XM5lKEx0qu4","","false"
"Kafiyah","Lesson 94","https://www.youtube.com/watch?v=jvlGLjj_Jpk","","false"
"Kafiyah","Lesson 95","https://www.youtube.com/watch?v=otvCUG3Omx0","","false"
"Kafiyah","Lesson 96","https://www.youtube.com/watch?v=bFiie36X31M","","false"
"Kafiyah","Lesson 97","https://www.youtube.com/watch?v=y2d7bLHOf50","","false"
"Kafiyah","Lesson 98","https://www.youtube.com/watch?v=rwQKVbAXYG4","","false"
"Kafiyah","Lesson 99","https://www.youtube.com/watch?v=SJTJaaw-JwQ","","false"
"Kafiyah","Lesson 100","https://www.youtube.com/watch?v=NtQOt77639A","","false"
"Miftah ul Arabia 1","LESSON 1 ( مفردات)","https://www.youtube.com/watch?v=QAHMS1pASGM","","false"
"Miftah ul Arabia 1","LESSON 2","https://www.youtube.com/watch?v=Scsfc4PQzbE","","false"
"Miftah ul Arabia 1","LESSON 3","https://www.youtube.com/watch?v=iHX32gEzYhw","","false"
"Miftah ul Arabia 1","LESSON 4","https://www.youtube.com/watch?v=UpF_XoLG0Xw","","false"
"Miftah ul Arabia 1","LESSON 5","https://www.youtube.com/watch?v=WaIKgmewj7c","","false"
"Miftah ul Arabia 1","LESSON 6","https://www.youtube.com/watch?v=7mJorYrgXrI","","false"
"Miftah ul Arabia 1","LESSON 7","https://www.youtube.com/watch?v=IjyerMWDPJ8","","false"
"Miftah ul Arabia 1","LESSON 8","https://www.youtube.com/watch?v=Rhz5MLgXjCM","","false"
"Miftah ul Arabia 1","LESSON 9","https://www.youtube.com/watch?v=inJsrBSurBo","","false"
"Miftah ul Arabia 1","LESSON 10","https://www.youtube.com/watch?v=hB5HD07xNz8","","false"
"Miftah ul Arabia 1","LESSON 11","https://www.youtube.com/watch?v=uUw1276lDkw","","false"
"Miftah ul Arabia 1","LESSON 12","https://www.youtube.com/watch?v=ZbN0ERnMH_M","","false"
"Miftah ul Arabia 1","LESSON 13","https://www.youtube.com/watch?v=Mal9tv7xj7s","","false"
"Miftah ul Arabia 1","LESSON 14","https://www.youtube.com/watch?v=mcgQK9IMQKc","","false"
"Miftah ul Arabia 1","LESSON 15","https://www.youtube.com/watch?v=2C7tvsllmKw","","false"
"Miftah ul Arabia 1","LESSON 16","https://www.youtube.com/watch?v=yrTkuJBKwZs","","false"
"Miftah ul Arabia 1","LESSON 17","https://www.youtube.com/watch?v=B47DTUficag","","false"
"Miftah ul Arabia 1","LESSON 18","https://www.youtube.com/watch?v=Gk2b1g6F2Sk","","false"
"Miftah ul Arabia 1","LESSON 19","https://www.youtube.com/watch?v=d_OPeY5bcd8","","false"
"Miftah ul Arabia 1","LESSON 20","https://www.youtube.com/watch?v=a9l8XRT6oEY","","false"
"Miftah ul Arabia 1","LESSON 21","https://www.youtube.com/watch?v=WV1Pe3mCSHg","","false"
"Miftah ul Arabia 1","LESSON 22","https://www.youtube.com/watch?v=Sfjxq3xO75c","","false"
"Miftah ul Arabia 1","LESSON 23","https://www.youtube.com/watch?v=07Nu48DaPd4","","false"
"Miftah ul Arabia 1","LESSON 24","https://www.youtube.com/watch?v=Qt2bILMNZHs","","false"
"Miftah ul Arabia 1","LESSON 25","https://www.youtube.com/watch?v=dDzG87lE0WI","","false"
"Miftah ul Arabia 1","LESSON 26","https://www.youtube.com/watch?v=jd9BGJ8G_pk","","false"
"Miftah ul Arabia 1","LESSON 27","https://www.youtube.com/watch?v=xdf_QopFSPA","","false"
"Miftah ul Arabia 1","LESSON 28","https://www.youtube.com/watch?v=pf892lW2lpM","","false"
"Miftah ul Arabia 1","LESSON 29","https://www.youtube.com/watch?v=a0MsJR1cFKw","","false"
"Miftah ul Arabia 1","LESSON 30","https://www.youtube.com/watch?v=M2ga2sm6fOw","","false"
"Miftah ul Arabia 1","EXERCISE NO 1","https://www.youtube.com/watch?v=rSKS3MydZco","","false"
"Miftah ul Arabia 1","EXERCISE 2","https://www.youtube.com/watch?v=eFVr7Uu1FoE","","false"
"Miftah ul Arabia 2","Lesson 1","https://www.youtube.com/watch?v=FM8LGwYxnis","","false"
"Miftah ul Arabia 2","Lesson 2","https://www.youtube.com/watch?v=52pKBu7DNgM","","false"
"Miftah ul Arabia 2","Lesson 3","https://www.youtube.com/watch?v=I1BZdIQxMIw","","false"
"Miftah ul Arabia 2","Lesson 4","https://www.youtube.com/watch?v=zOVfej_vGc4","","false"
"Miftah ul Arabia 2","Lesson 5","https://www.youtube.com/watch?v=qL66EuWMpIs","","false"
"Miftah ul Arabia 2","Lesson 6","https://www.youtube.com/watch?v=jCgDifQDTqY","","false"
"Miftah ul Arabia 2","Lesson 7","https://www.youtube.com/watch?v=fWcUq6q-R60","","false"
"Miftah ul Arabia 2","Exercise NO 1","https://www.youtube.com/watch?v=jv2sr6ucN0c","","false"
"Miftah ul Arabia 2","Lesson 8","https://www.youtube.com/watch?v=dobvM7jtIuk","","false"
"Miftah ul Arabia 2","Lesson 9","https://www.youtube.com/watch?v=3Iup0VWd3DU","","false"
"Miftah ul Arabia 2","Lesson 10","https://www.youtube.com/watch?v=jBaOHqDQhCg","","false"
"Miftah ul Arabia 2","Lesson 11","https://www.youtube.com/watch?v=YmgSYbnbgWw","","false"
"Miftah ul Arabia 2","Lesson 12","https://www.youtube.com/watch?v=Zb_oWvVFz70","","false"
"Miftah ul Arabia 2","Lesson 13","https://www.youtube.com/watch?v=bnmJ4Kd5lBo","","false"
"Miftah ul Arabia 2","Lesson 14","https://www.youtube.com/watch?v=mSDB18382AM","","false"
"Miftah ul Arabia 2","Lesson 15","https://www.youtube.com/watch?v=c2gBKwd7qoQ","","false"
"Miftah ul Arabia 2","Lesson 16","https://www.youtube.com/watch?v=1A5Lgs_fNP0","","false"
"Miftah ul Arabia 2","Lesson 17","https://www.youtube.com/watch?v=sWtLzs7MV2c","","false"
"Miftah ul Arabia 2","Lesson 18","https://www.youtube.com/watch?v=OlMkIrIV0NM","","false"
"Miftah ul Arabia 2","Exercise NO 2","https://www.youtube.com/watch?v=Cp277iQLIFk","","false"
"Miftah ul Arabia 2","Lesson 19","https://www.youtube.com/watch?v=ReeQawMZ4yA","","false"
"Miftah ul Arabia 2","Lesson 20","https://www.youtube.com/watch?v=OSBEIKLUr5U","","false"
"Miftah ul Arabia 2","Lesson 21","https://www.youtube.com/watch?v=zlCMplrxmQI","","false"
"Miftah ul Arabia 2","Lesson 22","https://www.youtube.com/watch?v=t2S1-8S0j30","","false"
"Miftah ul Arabia 2","Lesson 23","https://www.youtube.com/watch?v=Jvz_WJsHQTk","","false"
"Miftah ul Arabia 2","Lesson 24","https://www.youtube.com/watch?v=_dI-3oRkghA","","false"
"Miftah ul Arabia 2","Lesson 25","https://www.youtube.com/watch?v=whWLHHJDnVc","","false"
"Miftah ul Arabia 2","Lesson 26","https://www.youtube.com/watch?v=Y1xeUTCqMKM","","false"
"Miftah ul Arabia 2","Lesson 27 (امثال وحکم)","https://www.youtube.com/watch?v=wcbEA1QVkP0","","false"
"Miftah ul Arabia 2","Lesson 28 ( نشيد الوطن)","https://www.youtube.com/watch?v=w72Lu7C1eTE","","false"
"Miftah ul Arabia 2","Exercise 3","https://www.youtube.com/watch?v=i84FcTSy7qE","","false"
"Miftah ul Arabia 3","Lesson 1","https://www.youtube.com/watch?v=wk9Y1VoAVAI","","false"
"Miftah ul Arabia 3","TAMREEN NO 1,2","https://www.youtube.com/watch?v=Jgnblx2UDps","","false"
"Miftah ul Arabia 3","Lesson 2","https://www.youtube.com/watch?v=UJOuCy6KppY","","false"
"Miftah ul Arabia 3","Lesson 3 WITH EXERCISE","https://www.youtube.com/watch?v=96cwi2NLelo","","false"
"Miftah ul Arabia 3","Lesson 4 WITH EXERCISE","https://www.youtube.com/watch?v=pE3m-oe6N4E","","false"
"Miftah ul Arabia 3","Lesson 5 (منہاج العربیہ سوم) MUHAMMAD AKHTAR UL QUADRI","https://www.youtube.com/watch?v=hQq4Z0iTtzk","","false"
"Miftah ul Arabia 3","Lesson 6","https://www.youtube.com/watch?v=fSzl7eYCoyI","","false"
"Miftah ul Arabia 3","Lesson 6 (URDU TO ARABI)","https://www.youtube.com/watch?v=r3sXG3JWKvc","","false"
"Miftah ul Arabia 3","Lesson 7 (منہاج العربیہ // حصہ سوم //درس نمبر سات ) #arabi #adab","https://www.youtube.com/watch?v=iHgHHHM_1Po","","false"
"Miftah ul Arabia 3","Lesson  8 (منہاج العربیہ//حصہ سوم // درس نمبر ٨) #ula #adab","https://www.youtube.com/watch?v=ixqy6k1Ybz8","","false"
"Miftah ul Arabia 3","Lesson 9 (منہاج العربیہ // حصہ سوم// درس نمبر ٩) #اردو #arabic","https://www.youtube.com/watch?v=XmfE78neOKI","","false"
"Miftah ul Arabia 3","Lesson 10 (منهاج العربية //حصہ سوم// درس نمبر ١٠) #arabic #learn","https://www.youtube.com/watch?v=cmIbY5wd5Iw","","false"
"Miftah ul Arabia 3","Lesson 11 (منہاج العربیہ// حصہ سوم// درس نمبر ١١) (امر مؤنث)","https://www.youtube.com/watch?v=7sqhm86GuqI","","false"
"Miftah ul Arabia 3","Lesson 12 (منہاج العربیہ //حصہ سوم//درس نمبر 12) #ula #اولی","https://www.youtube.com/watch?v=M1l1M1y7FbY","","false"
"Miftah ul Arabia 3","Lesson 13 (منہاج العربیہ// حصہ سوم // درس نمبر ١٣) #آم #الانبج#mango","https://www.youtube.com/watch?v=_ZHOybPmKq4","","false"
"Miftah ul Arabia 3","Lesson 14 (منہاج العربیہ // تیسرا حصہ // درس نمبر ١٤ )  #مدرسہ #urdu","https://www.youtube.com/watch?v=8l2wQ1PMIVU","","false"
"Miftah ul Arabia 3","Lesson 15(منہاج العربیہ // تیسرا حصہ // درس نمبر ١٦ ) #learn #arabic","https://www.youtube.com/watch?v=-cO7DS47KIU","","false"
"Miftah ul Arabia 3","Lesson 16 (منہاج العربیہ // حصہ سوم // درس نمبر ١٦) #aalim #darseniza","https://www.youtube.com/watch?v=9TIjBoU_Uow","","false"
"Miftah ul Arabia 3","Lesson 17 (منہاج العربیہ // حصہ سوم// درس نمبر ١٦) #darsenizami","https://www.youtube.com/watch?v=Y1xXbOvFPcY","","false"
"Miftah ul Arabia 3","Lesson 18 (منہاج العربیہ // حصہ سوم )#arabiadab #darsenizami #aalim","https://www.youtube.com/watch?v=DjTj0jEeZiE","","false"
"Miftah ul Arabia 3","Lesson 19 ( منہاج العربیہ//حصہ سوم// درس نمبر ١٩)","https://www.youtube.com/watch?v=Tm27LBVS0QU","","false"
"Miftah ul Arabia 3","Lesson 20 (منہاج العربیہ// حصہ سوم// درس نمبر 20) #arabi #adab","https://www.youtube.com/watch?v=Tdb0yW3l22Y","","false"
"Miftah ul Arabia 3","Lesson 21 (منہاج العربیہ// حصہ سوم// درس نمبر ٢١) فرمابرداری#","https://www.youtube.com/watch?v=8Z833wcgAuE","","false"
"Miftah ul Arabia 3","Lesson 22(A) ( منہاج العربیہ // حصہ سوم // القرآن المجيد الف)","https://www.youtube.com/watch?v=Hf4JPlGO6-M","","false"
"Miftah ul Arabia 3","Lesson 22 (B) (  منہاج العربیہ // حصہ سوم //القرآن المجید ب)","https://www.youtube.com/watch?v=E_GBlERPcqE","","false"
"Miftah ul Arabia 3","Lesson 22 (C) ( منہاج العربیہ // القرآن المجید ج ) #ula #darsenizami","https://www.youtube.com/watch?v=WkFa0vp556A","","false"
"Miftah ul Arabia 3","Lesson 23 URDU TARJUMA (منہاج العربیہ // حصہ دوم // درس 23)","https://www.youtube.com/watch?v=R8GI-SVPjAc","","false"
"Miftah ul Arabia 3","Lesson 23 DUAEN WITH TARJUMA (منہاج العربیہ // حصہ سوم )  #Akhtar","https://www.youtube.com/watch?v=u46x0_K2mHE","","false"
"Miftah ul Arabia 3","TAMREEN (ALLAH) (منہاج العربیہ // حصہ سوم //الله تعالی کی شان)","https://www.youtube.com/watch?v=d9cBwzFoC54","","false"
"Miftah ul Arabia 3","NAZM KA TARJUMA (منہاج العربیہ // حصہ سوم )","https://www.youtube.com/watch?v=wp6qfWBwwYs","","false"
"Madinah Book 1","Lesson 1 | This & What is This??","https://www.youtube.com/watch?v=kBGbD1-xXwc","","false"
"Madinah Book 1","Lesson 2 and 3(1/2) | That, Definite/Indefinite","https://www.youtube.com/watch?v=cfixU4whcog","","false"
"Madinah Book 1","Lesson 3 (2/2) & Lesson 4 (1/2) - Prepositions!!","https://www.youtube.com/watch?v=o4EvBKkI9go","","false"
"Madinah Book 1","Lesson 4 (2/2) - Solar and Lunar Letters","https://www.youtube.com/watch?v=YDw29EyNlfo","","false"
"Madinah Book 1","Lesson 5 Part 1 - Idafa/Possessive Construction","https://www.youtube.com/watch?v=5Ebj6Phgp-A","","false"
"Madinah Book 1","Lesson 5 | Part 2 - Idaafa Continued","https://www.youtube.com/watch?v=yjioONz-ms4","","false"
"Madinah Book 1","Lesson 6 - Hazihi","https://www.youtube.com/watch?v=3gmDKcFl8NI","","false"
"Madinah Book 1","Lesson 7 - Tilka","https://www.youtube.com/watch?v=jw29JrdWZcM","","false"
"Madinah Book 1","Lesson 8 | Badal Business!","https://www.youtube.com/watch?v=g50gI1wz-wA","","false"
"Madinah Book 1","Lesson 9 | Part A - Adjectives","https://www.youtube.com/watch?v=FQ99yNaDp_w","","false"
"Madinah Book 1","Lesson 9 | Part B | Na't/Man'ut","https://www.youtube.com/watch?v=SIimVKtbO6s","","false"
"Madinah Book 1","Lesson 10 Part A - Attached Pronouns","https://www.youtube.com/watch?v=NSyfBEq9Kg0","","false"
"Madinah Book 1","Lesson 10 | Part B - الضمير المتصل","https://www.youtube.com/watch?v=YluSMirEUl0","","false"
"Madinah Book 1","Revision of Lessons 1 to 10 by reading the key!","https://www.youtube.com/watch?v=5dk8Bu3OUH4","","false"
"Madinah Book 1","Lesson 11 - I love!","https://www.youtube.com/watch?v=Z8sYCe1-4DM","","false"
"Madinah Book 1","Lesson 12 - Feminine Attached Pronouns","https://www.youtube.com/watch?v=3QK_psEj6Sg","","false"
"Madinah Book 1","Lesson 13 | Part 1 - Masculine Plurals - هؤلاء","https://www.youtube.com/watch?v=hZgJBVA1giU","","false"
"Madinah Book 1","Lesson 13 Part 2 + Past tense verbs","https://www.youtube.com/watch?v=i1qMjmy4J88","","false"
"Madinah Book 1","Lesson 13 Part B - Feminine Plurals!","https://www.youtube.com/watch?v=d5FxES0YYvo","","false"
"Madinah Book 1","Lesson 13 | Part C - Those!","https://www.youtube.com/watch?v=ksYnjZTvdWY","","false"
"Madinah Book 1","Lesson 14 | Part 1 - Plural Masculine Pronouns!","https://www.youtube.com/watch?v=3BysGlqUQJQ","","false"
"Madinah Book 1","Lesson 14 Part 2 - Ayyu!","https://www.youtube.com/watch?v=q2Z63JKP5EY","","false"
"Madinah Book 1","Lesson 15 - Feminine Plurals!","https://www.youtube.com/watch?v=BThF_A_qO5w","","false"
"Madinah Book 1","Lesson 16 - All Non-Intelligent Plurals are Singular Feminine","https://www.youtube.com/watch?v=bQvy4Ghd7G4","","false"
"Madinah Book 1","Madina Arabic Book 1 - Lesson 17 - Ghayr Aaqil Plurals contd!","https://www.youtube.com/watch?v=8KslSZP-QGM","","false"
"Madinah Book 1","Lesson 18 - Duals!!","https://www.youtube.com/watch?v=9rbLDEh8pB4","","false"
"Madinah Book 1","Lesson 19 - Numbers 3 -10 with Masculine Ma'doods!","https://www.youtube.com/watch?v=XvC9B46re3o","","false"
"Madinah Book 1","Lesson 20 - Numbers 3 - 10 with Feminine Ma'doods","https://www.youtube.com/watch?v=N58Uxqd-nXI","","false"
"Madinah Book 1","Lesson 21 - Nothing New!","https://www.youtube.com/watch?v=G8bMLbiuc7w","","false"
"Madinah Book 1","Lesson 22 - Diptotes - Ghayr Munsarif + Mudaari' Verbs Intro","https://www.youtube.com/watch?v=gP3g9YzCRdA","","false"
"Madinah Book 1","Lesson 23 - Case Endlings of A Diptote - Last Lesson of Book 1!!!","https://www.youtube.com/watch?v=QtR0A1RKHGY","","false"
"Madinah Book 1","Revision of the Whole Book | Part 1","https://www.youtube.com/watch?v=KQa_oKBu0bE","","false"
"Madinah Book 1","Complete Revision | Part 2","https://www.youtube.com/watch?v=JJUqkZWxDL8","","false"
"Madinah Book 1","Complete Revision | Part 3","https://www.youtube.com/watch?v=V6UFU3ugkFM","","false"
"Madinah Book 1","Complete Revision | Part 4","https://www.youtube.com/watch?v=FDHhvZc6LuY","","false"
"Madinah Book 1","Revison - Reading the English Key - Lesson 11 to 23 - LAST Class for Book 1","https://www.youtube.com/watch?v=Ajw6YW0nnUk","","false"
"Madinah Book 2","Lesson 1 | Part 1 - Inna and Its Sisters!!","https://www.youtube.com/watch?v=wSqYTEAYT7Q","","false"
"Madinah Book 2","Lesson 1 | Part 2 - Inna and its Sisters again","https://www.youtube.com/watch?v=ABFarIJZknM","","false"
"Madinah Book 2","Lesson 1 | Part 3 - Zoooooo!","https://www.youtube.com/watch?v=6rHbwnFSJZ4","","false"
"Madinah Book 2","Lesson 2 | Part 1- Laysa","https://www.youtube.com/watch?v=4hBR-w4ne14","","false"
"Madinah Book 2","Lesson 2 | Part 2 - Laysa","https://www.youtube.com/watch?v=FuHzPxVr2NI","","false"
"Madinah Book 2","Lesson 2 | Part 3 - End of Laysa and Pronoun Summary","https://www.youtube.com/watch?v=eIOk2d4jcdU","","false"
"Madinah Book 2","Lesson 3 | Part 1 - Comparitive and Superlative degree & 11-19","https://www.youtube.com/watch?v=i5j8RI0o8Xg","","false"
"Madinah Book 2","Lesson 3 | Part 2 - Ismu Tafdeel - Numbers 13- 19","https://www.youtube.com/watch?v=O_kK6xHyOvk","","false"
"Madinah Book 2","Lesson 4 | Past Tense Verbs Back Again","https://www.youtube.com/watch?v=De7EVZokG64","","false"
"Madinah Book 2","Lesson 5 | Mafoolun Bihi - Object of a Verb","https://www.youtube.com/watch?v=KJvU6Z7jFUE","","false"
"Madinah Book 2","Lesson 6 | Part 1 - Types of Verbs / Present verbs","https://www.youtube.com/watch?v=xGhVk3ulX-8","","false"
"Madinah Book 2","Lesson 6 | Part 2- Baabs of verbs","https://www.youtube.com/watch?v=7DdTquO-teM","","false"
"Madinah Book 2","Lesson 6 | Part 3 - Give!","https://www.youtube.com/watch?v=mOW-1Hh33hc","","false"
"Madinah Book 2","Lesson 7 | Part 1 - Past Tense Verbs","https://www.youtube.com/watch?v=jY6SueFFK6Y","","false"
"Madinah Book 2","Lesson 7 | Part 2 - Did you see him?","https://www.youtube.com/watch?v=XEy47v_kf0U","","false"
"Madinah Book 2","Lesson 8 | Past Tense Verb Summarized","https://www.youtube.com/watch?v=Ahl0Cb5-OKI","","false"
"Madinah Book 2","Lesson 9 | Part 1 - Who created you ?","https://www.youtube.com/watch?v=PJ_jGCNDXkg","","false"
"Madinah Book 2","Lesson 9 | Part 2 -  Reflections of Nouns","https://www.youtube.com/watch?v=LhzSN6kZvQ0","","false"
"Madinah Book 2","Lesson 9 | Part 3 - Last Part","https://www.youtube.com/watch?v=rtVef_WpQ1w","","false"
"Madinah Book 2","Lesson 10 | Part 1 - Present Tense Verb Begins!","https://www.youtube.com/watch?v=ogMySKUSQNI","","false"
"Madinah Book 2","Lesson 10 | Part 2 - Numbers 21 to 30","https://www.youtube.com/watch?v=moC2UhhWPYo","","false"
"Madinah Book 2","Revision of Lessons 1 to 10 | Part 1","https://www.youtube.com/watch?v=dZxIbTtQSds","","false"
"Madinah Book 2","Revision Part 2 - Lesson 2 - Lesson 10 - Reading the English Key","https://www.youtube.com/watch?v=ASQDK07qQNE","","false"
"Madinah Book 2","Lesson 11 | Part 1 - In the Bus!","https://www.youtube.com/watch?v=yv3axTR3wZM","","false"
"Madinah Book 2","Lesson 11 | Part 2 - Mudaari' Excercises","https://www.youtube.com/watch?v=kQkmIdySgf0","","false"
"Madinah Book 2","Lesson 11 | Part 3 - Mudaari' Verbs contd..","https://www.youtube.com/watch?v=seY3SDe_-5E","","false"
"Madinah Book 2","Lesson 12 - Feminine Present Verbs!","https://www.youtube.com/watch?v=gCxLWFrQ_RA","","false"
"Madinah Book 2","Lesson 13 | Part 1 - Summarizing Present Verbs","https://www.youtube.com/watch?v=Xb2ke7L_ihg","","false"
"Madinah Book 2","Lesson 13 | Part 2 - Weak verbs introduction!","https://www.youtube.com/watch?v=aAT9-zEzVKg","","false"
"Madinah Book 2","Lesson 14 | Part 1 | Command Verbs","https://www.youtube.com/watch?v=rVjeZQJdcEg","","false"
"Madinah Book 2","Lesson 14 | Part 2 | Command Verbs Contd","https://www.youtube.com/watch?v=qkMO4n28ZSE","","false"
"Madinah Book 2","Lesson 14 | Part 3 | Lesson 15 | Part 1 | Command and Prohibition!","https://www.youtube.com/watch?v=H9wrAStN02Y","","false"
"Madinah Book 2","Lesson 15 | Part 2 | Laa of Prohibiton","https://www.youtube.com/watch?v=XLA5dFTpumI","","false"
"Madinah Book 2","Lesson 16 | Part 1 | I want!","https://www.youtube.com/watch?v=iq1qE_8hsOw","","false"
"Madinah Book 2","Lesson 16 | Part 2 | Zoo Zaa!","https://www.youtube.com/watch?v=RjRERust9iM","","false"
"Madinah Book 2","Lesson 17 | Part 1 | I want to do something!","https://www.youtube.com/watch?v=jesRUZCsut4","","false"
"Madinah Book 2","Lesson 17 | Part 2  | Laam of Reason!","https://www.youtube.com/watch?v=enCbY2zXw9I","","false"
"Madinah Book 2","Lesson 18 | Moods of the Present Tense Verb !","https://www.youtube.com/watch?v=wg4kh8Valh4","","false"
"Madinah Book 2","Lesson 19 | Lan |  Negation of the Future!","https://www.youtube.com/watch?v=cWEOLJbkqzw","","false"
"Madinah Book 2","Lesson 20 | Duals","https://www.youtube.com/watch?v=R5c-zlGNFBE","","false"
"Madinah Book 2","Revision of Lesson 11 to 20  | Reading the Key!","https://www.youtube.com/watch?v=fDHDWJ03-H0","","false"
"Madinah Book 2","Lesson 21- Part 1 - Lam / Lamma!","https://www.youtube.com/watch?v=tb9El7lYeUs","","false"
"Madinah Book 2","Lesson 21 | Part 2  | Not yet!","https://www.youtube.com/watch?v=8ur28Hr-3is","","false"
"Madinah Book 2","Lesson 22 and 23 | Moods of Mudaari' and Numbers !","https://www.youtube.com/watch?v=2PmmYgbnVAI","","false"
"Madinah Book 2","Lesson 24 | All the numbers summarized!","https://www.youtube.com/watch?v=ZINF6ZVV01U","","false"
"Madinah Book 2","Lesson 25 | Kaana and its one sister","https://www.youtube.com/watch?v=rmSVsCwkK0I","","false"
"Madinah Book 2","Lesson 26 | Part 1 | Weak verbs | Mithaal","https://www.youtube.com/watch?v=q1M9qts7iuM","","false"
"Madinah Book 2","Lesson 26 |  Part 2 |  Mithaal 2.0","https://www.youtube.com/watch?v=wKKYqdwPkIY","","false"
"Madinah Book 2","Lesson 27 | Part 1 | Ajwaf | Hollow Verbs!","https://www.youtube.com/watch?v=tsNvVqPLqIY","","false"
"Madinah Book 2","Lesson 27 | Part 2 | Ajwaf contd..Nasara and Daraba!","https://www.youtube.com/watch?v=XZmEV_JXG1c","","false"
"Madinah Book 2","Lesson 27 | Part 3 & Intro to Naaqis!","https://www.youtube.com/watch?v=F_px3l7OPoU","","false"
"Madinah Book 2","Lesson 28 | Part 1 | Naaqis  Mu'tal al laam","https://www.youtube.com/watch?v=87pDp1wts9g","","false"
"Madinah Book 2","Lesson 28 | Part 2  | To call!","https://www.youtube.com/watch?v=p1wcXzOM-Rs","","false"
"Madinah Book 2","Lesson 28 | Part 3 | End of Naaqis!","https://www.youtube.com/watch?v=7jZDNXXMr1g","","false"
"Madinah Book 2","Lesson 29 | Muda'af Verbs | Doubled Letters!","https://www.youtube.com/watch?v=7cf3Y9on1zs","","false"
"Madinah Book 2","Lesson 30 | 7 types of Verbs and Duals!","https://www.youtube.com/watch?v=XevtWKrbLT8","","false"
"Madinah Book 2","Lesson 31 | Last Lesson |  الحمدُ للهِ الذي بنعمتِه تتمُّ الصالحاتُ","https://www.youtube.com/watch?v=FtzEjBWLQP8","","false"
"Madinah Book 2","Revision | Lesson 21 to 30 | Part 1 | Reading the Key!","https://www.youtube.com/watch?v=owpNKEM1v1I","","false"
"Madinah Book 2","Revision Part 2 | Lesson 21- 31| Reading the Key | We are done with Book 2!","https://www.youtube.com/watch?v=N1Vi_W3rKL0","","false"
"Madinah Book 3","Lesson 1 |  Part 1/4 | Declinable and Indeclinable Nouns","https://www.youtube.com/watch?v=IN6w2802ihA","","false"
"Madinah Book 3","Lesson 1 | Part 2/4 | All the Signs of Nouns!","https://www.youtube.com/watch?v=q1ESxsWIXUg","","false"
"Madinah Book 3","Lesson 1 | Part 3/4 | All Slots of Marfoo/Mansoob/Majroor","https://www.youtube.com/watch?v=fFQfbCm1TpU","","false"
"Madinah Book 3","Lesson 1 | Part 4/4 | Copy Cats!","https://www.youtube.com/watch?v=Orgr9rbJhzU","","false"
"Madinah Book 3","Lesson 2 | Part 1 | Waaw Al Haal!","https://www.youtube.com/watch?v=zWWdQnfHgD4","","false"
"Madinah Book 3","Lesson 2 | Part 2 | ilaykum !!!!","https://www.youtube.com/watch?v=cl_vnst7YLE","","false"
"Madinah Book 3","Lesson 3 | Part 1 | Passive verbs!","https://www.youtube.com/watch?v=dK6cFSNkrBI","","false"
"Madinah Book 3","Lesson 3 | Part 2 | Majhool verbs practice","https://www.youtube.com/watch?v=7MN7168P4rY","","false"
"Madinah Book 3","Lesson 3 | Part 3 | Yaa Nisbah","https://www.youtube.com/watch?v=vIYREfZhnog","","false"
"Madinah Book 3","Lesson 4 | Part 1 | Ismul Faail/Mafool!","https://www.youtube.com/watch?v=LUk0-thylis","","false"
"Madinah Book 3","Lesson 4 | Part 2 | Ism Maf'ool | Maa Hijaaziyah","https://www.youtube.com/watch?v=h6OPAjM90uI","","false"
"Madinah Book 3","Lesson 5 | Part 1 | Weird/Weak Verbs - Ismul Faail etc","https://www.youtube.com/watch?v=1jOEvgtqZX4","","false"
"Madinah Book 3","Lesson 5 | Part 2 | Ismul Faail/Mafool of Weak Verbs Contd!","https://www.youtube.com/watch?v=xY6WIvjtApg","","false"
"Madinah Book 3","Review | 1 to 5 | Part 1","https://www.youtube.com/watch?v=1gYOQmDVHS4","","false"
"Madinah Book 3","Review | 1 to 5 | Part 2","https://www.youtube.com/watch?v=glQz5ScyCTI","","false"
"Madinah Book 3","Review | Part 3 | Lesson 2 and 3","https://www.youtube.com/watch?v=XnfTH3JuK1k","","false"
"Madinah Book 3","Review Part 4 & Lesson 6 | Part 1| Noun of Time and Place","https://www.youtube.com/watch?v=zAWYBZ0Af5c","","false"
"Madinah Book 3","Lesson 6 | Part 2 | Nouns of Place and Time!","https://www.youtube.com/watch?v=Axe5oh2Sbb0","","false"
"Madinah Book 3","Lesson 7 | Part 1 | Nouns of Instruments!","https://www.youtube.com/watch?v=LJh7Fc8OZRo","","false"
"Madinah Book 3","Lesson 7 | Part 2 | Nouns of Instruments & Form II Intro","https://www.youtube.com/watch?v=kslFXiRCIMU","","false"
